Timestamp,CO2,TVOC,Temperature,Pressure,Humidity,Label
4/25/24 13:13,496,14,82.4,75737.42,30,None
4/25/24 13:13,514,17,82.5,75736.59,30,None
4/25/24 13:13,496,14,82.5,75736.25,30,None
4/25/24 13:14,464,9,82.5,75735.86,29,None
4/25/24 13:14,464,9,82.5,75734.78,29,None
4/25/24 13:14,464,9,82.5,75735.3,28,None
4/25/24 13:14,460,9,82.5,75735.55,28,None
4/25/24 13:14,475,11,82.5,75736,29,None
4/25/24 13:14,482,12,82.5,75736.14,28,None
4/25/24 13:14,482,12,82.5,75736.74,28,None
